owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images,username,followers,following
4681303,edkashi,C2-cFeLRUf6,False,"Visual Riff: Coupling | What does it mean to couple? The dictionary frames it as “the act of bringing or coming together.” ⁣
⁣
From the romantic to the traumatic, how do two people hold together and why or what brings them together. In some sense, it’s the most desired and natural relationship humans strive to attain, yet two people can be brought together for reasons or circumstances that are not positive or romantic or comforting.
⁣
There have been couples I’ve met in my lifetime, and I imagine anyone reading this has experienced the same thing, who are so perfectly matched, that if they were to ever break up you’d think the world was coming to an end. The qualities that I see exemplifying coupling are trust, care, being able to listen and make space for a mate’s feelings and thoughts, and of course being able to laugh with each other. Yet, some people couple out of desperation, need, economics, lust and social pressures.⁣

Captions:⁣
⁣
1. A wife brushes her husband’s hair. He has been transferred to the assisted living section of the residence, which overlooks the children’s playground. USA 1997⁣
⁣
2. Two women embrace at the Oranien Bar, or “O-Bar” as it is known on Berlin’s West side. It is a meeting place for gays, lesbians, straights or any combination of the above. GERMANY 1991⁣
⁣
3. New mother Wendy, 36, and her lesbian partner Lori, 46, enjoy their first moments with their newborn son Joshua. USA 2004⁣
⁣
4. Sunbathers on Florida’s Deerfield Beach. USA 2000⁣
⁣
5. Two residents of the Robertson Street Project enjoy a tender moment in one of their apartments. They have both come to this residence after living on the streets. Housing solutions for the elderly illustrate the extremes of British society. UK 1998⁣
⁣
@viifoundation #viiphoto #edkashi #photojournalism #couples #visualriffs #documentaryphotography #natgeoyourshot",6,983,1707157145,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/425126344_1163744967907277_7444637522670629941_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=87nHepsbFl8AX9ql6Pe&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDoSReHPZWrs0fHWwg0NhE3pejymqbcs-SFvh-49t3edw&oe=65E85FD7&_nc_sid=8b3546,True,edkashi,294199,1354
437920548,elaine_yiu,C3z6FppPrZi,False,"玲瓏-妝髪

#狀王之王 #玲瓏 #妝髮 

攝 @liveforlive",41,2984,1708951260,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/428700442_18423084331032549_5566607235012190112_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=QYp41p1mn8MAX9TsVOj&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCHqz1J0H_KvaRVTedIoxZ65QBzxYKQavqU8D-deVXOHw&oe=65E8E5D7&_nc_sid=8b3546,True,elaine_yiu,814887,886
437920548,elaine_yiu,C3zxpe0vQ4c,True,"終於有些時間寫下我對狀王之王的感想～
還記得在疫情時在內地半年，拍了兩套劇集《一舞傾城》和《狀王之王》 ～22年的8月就和子涵在橫店開始我們的武打訓練！就這樣兄弟姊妹們就開始聚在一起聊天、吃飯、研究劇本…培養了默契和感情～

很開心可以參演玲瓏這角色，也很開心可以嘗試演喜劇！挑戰了另一種劇目～也讓我豁出去的去演劇中的每個情節與扮演的角色！喜劇確實不是一個容易去演繹的劇目，笑中有淚，也需要很大的能量！拍攝初期並沒有太大的信心，也不知是否能做得好！但很感謝聰導給我信心和指導，買菠蘿包給我吃要我增肥～讓我在一個輕鬆愉快的氛圍下去完成～ 謝謝woody導演把我在澡堂的那場戲拍得美美的～也謝謝達明老師在拍攝前和我們上堂進修～

很感恩能和浩信相隔10年後能再次合作，一位用心努力、投入的好演員～還有金剛、子涵、楨怡等這些好伙伴～讓我們每天都在笑聲中拍攝！劇中每個單元的演員們都很用心參與，有些演員就算沒有自己的戲份或已經拍完也會留在現場看拍攝～真的很喜歡我們狀王的團隊～充滿快樂、溫暖、有愛～

謝謝每一位收看喜歡狀王的你們！期待再跟大家合作，希望下一次能在各方面做得更好！也希望自己下次可以在喜劇上有更多的進步❤️🪭🧔🏻‍♀️

謝謝談狀師在公堂戲為大家拍下的美好時光 @liveforlive 

@fatchung816 @vincentwong07 @aloha6969 @dadadawongx @celina_harto 

#狀王之王 #喜劇 #感恩遇上你們❤️",30,2253,1708946877,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/429810998_759488456743610_109959370550511885_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ajRwZmYUU1UAX_eTKxP&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAdeazxXe2Fa3vdXwgkytfRkHbk6Tyh85IpQhhj9NA4KA&oe=65E56743&_nc_sid=8b3546,False,elaine_yiu,814887,886
437920548,elaine_yiu,C3uMBx8PZBC,True,"宋狀師和宋夫人㊗️大家元宵節快樂🏮

玲瓏、宋世傑經歷一切終於大團圓結局💕
這次世傑不再誓不低頭😆真真正正的拜堂成親🎎
宋世傑以後都逃不出玲瓏的魔掌了🤪
哈哈哈哈～

@vincentwong07 

#狀王之王 #大團圓結局 #宋世傑 #玲瓏 
#成親 #元宵節 #元宵節快樂🏮",26,2654,1708760217,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/429977045_980966040051627_5465453492734665397_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=1hosg6rgDzoAX9witlg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBrryXqzau1uyVAc42xRLR7Cztcsr7UUuAQYRoUsSjSsg&oe=65E50DA8&_nc_sid=8b3546,False,elaine_yiu,814887,886
437920548,elaine_yiu,C3ppTt2P0kQ,False,"我們這一家🏠宋家上下萬眾同心❤️團結一致～唔理你咩安定陳浩民…呀唔係.. 係陳夢吉😠
我哋都一定要幫小鳳同青青討回公道💪🏻將阿咩安繩之以法！因為我家相公宋世傑就係《狀王之王》🪭👲🏻
相公好嘢😆✌🏻

@vincentwong07 @aloha6969 @dadadawongx 

特此鳴謝談蕭陽狀師為我們宋家留倩影🤪
@liveforlive 

#狀王之王 #大結局 #使節姦殺案 #宋世傑
#玲瓏 #小鳳 #阿九 #宋家 #團結一心 
#今晚九點半",29,3629,1708606918,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/428709702_18422369104032549_3217126518937540106_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3W-EQV3iMb0AX-VXRs-&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfC23tRMeB4qFtAjdZrkQN02J_1qcAne9DxiVlpgYt-BjA&oe=65E8558D&_nc_sid=8b3546,True,elaine_yiu,814887,886
437920548,elaine_yiu,C3osZK2vIGq,True,"相公為了不想連累我們被誅九族～忍痛把玲瓏休了，趕我們離開宋家😢😢😢💔💔💔

@vincentwong07 @fatchung816 

很喜歡這場戲，謝謝導演能讓我一鏡到底的去演，讓情感盡情釋放☺️🙏也非常開心遇上一個好對手，令世傑和玲瓏的這段感情更真摯🫶🏻

#狀王之王 #宋世傑 #玲瓏 #休書 
#傷心 #一鏡到底 #結局篇 
#今晚九點半",25,2748,1708575953,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/428981510_911682570636687_4131861082090910501_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=NRPs2LpryxwAX_aFXke&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBxlzFyR2NRqooEO397x0XEcv_d-5KSKRo3RAPsido3ww&oe=65E50D76&_nc_sid=8b3546,False,elaine_yiu,814887,886
437920548,elaine_yiu,C3m49pKvlaa,True,"小鳯😭😭😭我要幫你報仇😡😡😡

#狀王之王 #小鳳 #玲瓏 #小鳳好慘
#結局篇 #報仇雪恨 #使節姦殺案 

@dadadawongx",29,3640,1708514747,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/429358118_1664199114354742_2480610068249002803_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=elgn-_nW35EAX8MtYG9&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDaLXZQQpgtpMlp9XmQ3nev4ZnB9bKqgCet2FN5GV7Ejw&oe=65E58403&_nc_sid=8b3546,False,elaine_yiu,814887,886
437920548,elaine_yiu,C3kq1oKPbcj,False,"小鳳…. 不用怕！萬大事有玲瓏姐在～
我要替你報仇雪恨，不能讓人欺負你🥺

@dadadawongx 

#狀王之王 #玲瓏 #小鳳 
#姊妹情 #使節姦殺案 
#萬大事情有我在",22,3858,1708439948,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/428699017_18422036458032549_34148275930633112_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=GbZ213B3Ng8AX9ubQkn&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAxydHi5SM-yeOtf4yetEuYpE-fYWEfYscMGBuV1zmC6w&oe=65E86768&_nc_sid=8b3546,True,elaine_yiu,814887,886
437920548,elaine_yiu,C3j5e95Pumh,True,"恭喜Ben Ben 同寶兒🎉💕Happy 100 days to 袁咕碌👶🏻🎂 你好得意呀～祝你身體健康！快高長大！平安快樂！大個好似Daddy咁靚仔有型😎

#happy100days #袁咕碌百日宴 
#babysocute #congratulations 

@benontheroad @_bowiecheung",20,6765,1708414494,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/429108326_705844915048109_5173257457270635227_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=BCvourY4MTMAX9XfhFC&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCvZvIhZjtCthffjUPbvyLh9xycdOCREs0xhr2ixD4FvQ&oe=65E56C17&_nc_sid=8b3546,False,elaine_yiu,814887,886
437920548,elaine_yiu,C3htmm9Pv48,False,"好開心在這個農曆新年能和狀王之王的演員們～一同去庭恩兒童中心和一班有語言障礙的小朋友一起唱歌、玩遊戲～宣傳之餘更可以做有意義的活動！讓大家可以過一個很溫暖的龍年🐉❤️謝謝聰導的安排🙏

@vincentwong07 @fatchung816 @dadadawongx @celina_harto @eddiepang @liveforlive @alexxchoi__z37 @chow_pak_yan @ken__sung 

#狀王之王 #新春送暖 
#溫暖的新年 #狀王之王結局篇",18,1988,1708340734,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/427724576_18421845241032549_746103966743176215_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=zppY6DbA39sAX-1VpG1&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDlsHhQY5fLJAG6JcxtqA_KKZUJnX0Cp-nbLFj2Q6kQfw&oe=65E95AB0&_nc_sid=8b3546,True,elaine_yiu,814887,886
437920548,elaine_yiu,C3csMzTvoUu,False,"我們這對雙生兒漂亮嗎？🤪🤪🤪
謝謝我的替身＂妹妹＂黒皮🧔🏽
除了替玲瓏，還陪我練功🗡️

#狀王之王 #玲瓏 #我的武術老師 
#雙生兒 #替身",21,3633,1708172226,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/427867678_18421495120032549_1754911967715837066_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=sa9K6ichc3IAX-TEi2u&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBJ892ZeKtvctESL4lu_mDp-vPPjXT9f9PxAqDeDD7hQQ&oe=65E839C5&_nc_sid=8b3546,False,elaine_yiu,814887,886
437920548,elaine_yiu,C3b-u7tPJtl,False,"這次我們要上演至尊計狀元才！來一場計中計中計～😈
玲瓏和小鳳這對孖寶要扮演土匪來騙取談正堂的信任😏
誓要將王浩信同談正堂這兩個人渣騙到手😆

後記：這場戲就是我和小鳯的第一天拍攝！很難忘～

@dadadawongx @fatchung816 

#狀王之王 #玲瓏 #小鳳 #何守信 
#至尊計狀元才 #土匪 #山賊",21,2709,1708148389,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/428504439_18421452628032549_6219117038010438342_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=haEAiC64GQEAX8U2dcH&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfB4Qqg9_OY66ZNOCmbcqNJSSFw89sFpNve7ZsffRxpbcA&oe=65E7EC46&_nc_sid=8b3546,True,elaine_yiu,814887,886
437920548,elaine_yiu,C3XeY4MP8p3,False,"大年初五玲瓏化身土耳其女郎💃🏻💃🏻💃🏻
終於有機會做個美女😌🤩😆
大年初六晚又會扮演什麼呢？🧐🧐🧐

#狀王之王 #玲瓏 #土耳其女郎 
#今晚九點半",58,6711,1707997213,,https://instagram.flhr13-1.fna.fbcdn.net/v/t39.30808-6/426473415_18421139020032549_6859923776782043395_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=1EY3TDe_MmYAX-pzCv7&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAbucqxmypQeg9Bjfde0ADNNYwYK-w9ZZSPC3HCLGAnyA&oe=65E81A78&_nc_sid=8b3546,True,elaine_yiu,814887,886
262360790,elensham,C4BIQAEiF9e,True,"Some of my favourite brunch places that not only offer delicious food but excellent coffee too:
@daisygreencollection 
@ozonecoffeeuk 
@sundaybarnsbury 

What are your favourite brunch locations in London? 

#londonbrunch #londonbrunchguide #visitlondon #londonfoodies #tlpicks #iamatraveler #londonbrunchspots",12,180,1709395082,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/431170502_340469765029928_9175497588653004675_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=607X9eY62NAAX9QQAbD&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCc4UYqNkmrDYHDyxJFEatkrUBZuDEPpuEA5qlqsuGfbw&oe=65E51F75&_nc_sid=8b3546,False,elensham,219213,340
262360790,elensham,C35VlZqCWSk,False,"A sunny day in Soho when it felt like spring is just around the corner, not like lately😅 What’s the weather like where you are?

#visitlondon #prettycitylondon #tlpicks #iamatraveler #thisislondon",37,1172,1709133448,"{'id': '302911800', 'has_public_page': True, 'name': 'Soho, London', 'slug': 'soho-london'}",https://scontent-lhr8-1.cdninstagram.com/v/t39.30808-6/430252896_18415943401024791_6922365838068500168_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=d4kmp0HivxUAX-BIP2r&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfA8jyBrfut72FySXPo4QU9MnOdTE4w6aovr93uDclUTrQ&oe=65E8AA02&_nc_sid=8b3546,True,elensham,219213,340
262360790,elensham,C30OJZlCbNb,True,"In addition to my previous post with photos I just had to share a reel to show you all the details of the most wonderful stay at @cowleymanor which is now my favourite design hotel in the Cotswolds @experimentalgroup [press stay].

#visitcotswolds #hoteldesign #visitengland #iamatraveler #tlpicks",21,257,1708962313,"{'id': '1918531', 'has_public_page': True, 'name': 'Cowley Manor Experimental, Cotswolds', 'slug': 'cowley-manor-experimental-cotswolds'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/429822624_1200310440944799_700260158184813934_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=lVWEOUO8izcAX9_OdlY&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDh0mv5FYOj7L2ew-PtzZFMp0cGr7D3B7gBBDzc7yF_Yw&oe=65E568C3&_nc_sid=8b3546,False,elensham,219213,340
262360790,elensham,C3qALNviALc,False,"The hotel in the Cotswolds that has it all: incredibly beautiful design, delicious food, a spa with an outdoor and indoor swimming pool, a cocktail bar, a games room and friendly service - let me introduce you to @cowleymanor [press stay]. My first experience of @experimentalgroup hotels and hopefully not the last! We opted for lunch instead of dinner and enjoyed an excellent Sunday roast. Taking inspiration from each chapter of Cowley Manor’s book, spanning from 1695 until today, designer Dorothée Meilichzon has carefully woven together classical inspiration with contemporary elements - from baldaquin beds to bold colour patterns and use of rattan - I loved all the details! Scroll through to see a selection of photos I took, it wasn’t easy to choose just 10! A reel of our stay coming next😊

#visitcotswolds #visitengland #hoteldesign #tlpicks #iamatraveler #cowleymanor",38,521,1708618907,"{'id': '1918531', 'has_public_page': True, 'name': 'Cowley Manor Experimental, Cotswolds', 'slug': 'cowley-manor-experimental-cotswolds'}",https://scontent-lhr8-1.cdninstagram.com/v/t39.30808-6/422670260_18414923173024791_7754295994712261718_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=q5Vk4BXtZ50AX9TJfRj&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCrRkSqMPsKTy2h8fW4D6CI63eVePWYgT00EtqCGKGREw&oe=65E814A1&_nc_sid=8b3546,True,elensham,219213,340
262360790,elensham,C3kvPtWi08a,True,"The newest Afternoon Tea to try in London at @thenomadhotel located in the storied Grade II-listed building in the heart of Covent Garden [invite]. I loved the savoury sandwiches with a twist, both sweet and savoury scones and a delicious selection of sweet treats. You can choose to have your tea with a glass of champagne or a cocktail. Would you try it? 

#visitlondon #londonafternoontea #londonfoodies #londonhotels #tlpicks #iamatraveler",41,479,1708442745,"{'id': '1983576', 'has_public_page': True, 'name': 'Nomad London', 'slug': 'nomad-london'}",https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/428913200_307170479017333_250087151098629867_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=lHdeh9iM4OIAX8Waku-&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCV-UHdzY76Pr_O7peGzPwLg8zR156Y-lANybvuXhU8mw&oe=65E581A2&_nc_sid=8b3546,False,elensham,219213,340
262360790,elensham,C3X2DvDC-AK,False,"Can never have enough photos of these buildings❤️

#visitlondon #prettycitylondon #tlpicks #iamatraveler #traveldeeper",32,1664,1708009623,"{'id': '787070610', 'has_public_page': True, 'name': 'Kensington, London', 'slug': 'kensington-london'}",https://scontent-lhr8-1.cdninstagram.com/v/t39.30808-6/422654535_18413717005024791_6973610216872312846_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=19g2Dt8P2hwAX_ogOcm&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDvcFgdLXPWj8hE7WQCFOapaSJCPBj974nbOEXCMC0ivw&oe=65E947B9&_nc_sid=8b3546,True,elensham,219213,340
262360790,elensham,C3QL0M7CStt,True,"ad Ahead of this Valentine’s Day, I’m excited to share with you my love letter to London, in collaboration with @flowwow, an online marketplace that makes ordering gifts, flowers and sweets for your loved ones easy and fast. You can use my promo code ELENSHAM to get 15% off your first order - valid until the 31st March.

Filming this video was a lot of fun, and I wonder how many people took photos of me while I was walking around London with these balloons😃❤️🎈

#visitlondon #prettycitylondon #postcardplaces #postcardsfromtheworld #tlpicks",31,340,1707752696,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/426183957_272362502546128_450706374007831322_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=104&_nc_ohc=2EwMHNncPmgAX84NfcU&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB8Ws5GZI39QsIyE9Fxm04kt9qkoGHwanUCtlUHyXbsIw&oe=65E55A85&_nc_sid=8b3546,False,elensham,219213,340
262360790,elensham,C3NlwEdiCrG,True,"If you looking to try a new Italian restaurant in London, I can’t recommend @cantinettaantinori_london enough [invite]. The best lobster linguini I had in London, great wine selection, friendly service and of course pistachio tiramisu😋

#londonrestaurants #londonfoodies #londoneats #tlpicks #iamatraveler",16,299,1707665545,"{'id': '114595061255610', 'has_public_page': True, 'name': 'Cantinetta Antinori London', 'slug': 'cantinetta-antinori-london'}",https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/426458890_1304245563583345_2060313263459139285_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=5UoAIvyg3iAAX-gTkNO&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDuD-lZKOLCC0FB3MVCmQW6UGBsOypjyOzDWk7VXylYFQ&oe=65E55EA4&_nc_sid=8b3546,False,elensham,219213,340
262360790,elensham,C3IdoxUi1Ku,False,"I used a recent opportunity to take some photos inside Westminster Abbey, and while it’s a very popular tourist destination I managed to get a couple of shots when it wasn’t too crowded. 
Since 1066, it has been the location of the coronations of 40 English and British monarchs, and at least 16 royal weddings have taken place at the abbey since 1100.

#visitlondon #tlpicks #iamatraveler #prettycitylondon #thisislondon",44,1226,1707493503,"{'id': '1016720069', 'has_public_page': True, 'name': 'Westminster Abbey, London', 'slug': 'westminster-abbey-london'}",https://scontent-lhr8-1.cdninstagram.com/v/t39.30808-6/422640527_18412629937024791_4868059449766283274_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&_nc_ohc=1Xm8mu3GbWEAX9ZjhHA&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDVc4wD82ByDYYxYzNKa6ZKtfZn9Wm3ffYWIPVTYyu7CQ&oe=65E9263C&_nc_sid=8b3546,True,elensham,219213,340
262360790,elensham,C3DOtYsCem8,True,"Starting from today if you’re visiting Westminster Abbey, you can also explore the story of the French gothic masterpiece, Notre Dame de Paris from its earliest origins in the 12th century and its 850-year history to its restoration following the devastating fire of 2019 in this immersive, interactive exhibition. Open until the 1st June at Capter House @westminsterabbeylondon, the exhibition is included in the Westminster Abbey admission price but you need to book a time slot. 

#visitlondon #prettycitylondon #tlpicks #iamatraveler #thisislondon",22,406,1707317921,"{'id': '2575556', 'has_public_page': True, 'name': 'Westminster Abbey', 'slug': 'westminster-abbey'}",https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/426171121_7132869440112997_2062521318770397796_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=F0hFqwdsZwEAX-qKavT&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCQoo0vD8CW0TRwJaIZDWofHCspt1wewT71A2AxQ7GZlQ&oe=65E57E50&_nc_sid=8b3546,False,elensham,219213,340
